flow-matching/flow-matching-loss-history.bin	1008	c4a307ef43fe8252332001254bc86ffa476217116667f48d496033a2fd3c1236	Binary file containing the training loss history
flow-matching/flow-matching-model.json	2562	9aa6ef03391632ee1558b4f93fc173401b229966a26ff21e89efff63766fcf84	Model JSON file containing the architecture and weights manifest
flow-matching/flow-matching-model.weights.bin	2113544	6c4c060175aa2a0ad05a40f629ff2abf7f88a31399742d301b236ae4de8325f3	Binary file containing the model weights
normalizing-flows/loss-history.bin	1008	0e80d25fc190a129cce7b0e26be3ab290ab7537d798ac05e4e23cb6a0e1e58ce	Binary file containing the training loss history
normalizing-flows/model.json	26569	8a91524b9865394eaaa97ec7a3e503e70719e8d9ea74ddd7e18286beaeb6a6bd	Model JSON file containing the architecture and weights manifest
normalizing-flows/model.weights.bin	43072	74c8b0f8c7945496bb464cca822d7be99b586adb8ea6b3ccd1698054f418d562	Binary file containing the model weights
parallel-corpus-viewer/commoncrawl.de-en.annidx	9596492	de5ffe5a8147a4f573b7a62c54f3b20421998a0700214434a1482d6a442beded	Index file containing the index (32bit le uint) of the annotation for each sentence pair
parallel-corpus-viewer/commoncrawl.de-en.annotation	35544656	5908507404e2ec5a20eacefd8d43077a020725c82da736c122d448ee89a41fe5	Annotation TSV file from training-parallel-commoncrawl.tgz (in WMT14 dataset)
parallel-corpus-viewer/commoncrawl.de-en.annotation.idx	1170136	ceb026a2f504f778a4b864aef817ae609509353b6de21a47f15d33b57351d600	Index file containing the end position (32bit le uint) of each line in commoncrawl.de-en.annotation
parallel-corpus-viewer/commoncrawl.de-en.de	340513464	f76ee3ac42a6e9eda86e850fb86719a95fa17df79c69b99f82337bc1d03af393	German text file From training-parallel-commoncrawl.tgz (in WMT14 dataset)
parallel-corpus-viewer/commoncrawl.de-en.de.idx	9596492	eb3cce5822032122e0632b3ba202ca22d30305cbee464ca7a4e44be27c04821c	Index file containing the end position (32bit le uint) of each line in commoncrawl.de-en.de
parallel-corpus-viewer/commoncrawl.de-en.en	314178160	3a7f14a8c0b0ddd83118489c4545270f8fa416ee7a5d39e79edbc44b02eda979	English text file from training-parallel-commoncrawl.tgz (in WMT14 dataset)
parallel-corpus-viewer/commoncrawl.de-en.en.idx	9596492	668ca62e6fe0ec3d3d3d0e10274429196117464a3cdc47ff55f35fa4ccc655d2	Index file containing the end position (32bit le uint) of each line in commoncrawl.de-en.en
parallel-corpus-viewer/europarl-v7.de-en.de	328463491	f1d5252256ed0977f88c2dc332c0366d8b1bd4714d5a4b7bb6b1d77a534797f7	German text file from training-parallel-europarl-v7.tgz (in WMT14 dataset)
parallel-corpus-viewer/europarl-v7.de-en.de.idx	7680836	a08249a00a624132027fe9fadc7b63746880f37d96be08b78eb14a7c6fa1798a	Index file containing the end position (32bit le uint) of each line in europarl-v7.de-en.de
parallel-corpus-viewer/europarl-v7.de-en.en	287250069	e766c009a28452d88417e3ed2ff5f5da867a650558ebad0cd0b02b14d51ac3a0	English text file from training-parallel-europarl-v7.tgz (in WMT14 dataset)
parallel-corpus-viewer/europarl-v7.de-en.en.idx	7680836	1ad7b68f69316d3426f02e96ca7b6d9d6b0db49e2f5d2bf9fda07ce5c3ca2814	Index file containing the end position (32bit le uint) of each line in europarl-v7.de-en.en
parallel-corpus-viewer/news-commentary-v9.de-en.de	33872418	1d8589f8ad1733d5718b0c80595a4941358e553c8081c86c99bae6c4e095759c	German text file from training-parallel-nc-v9.tgz (in WMT14 dataset)
parallel-corpus-viewer/news-commentary-v9.de-en.de.idx	805152	c0fbf9c5e91695d6de4dc17a050a7f9da32bfb5b5ac64bf6df773981abaf7f4e	Index file containing the end position (32bit le uint) of each line in news-commentary-v9.de-en.de
parallel-corpus-viewer/news-commentary-v9.de-en.en	27824721	b049aa5d0a0a837c6d5a6a2178565dae549eeb9eb37ff117d5a6b8bef3050bf2	English text file from training-parallel-nc-v9.tgz (in WMT14 dataset)
parallel-corpus-viewer/news-commentary-v9.de-en.en.idx	805152	c7433c819dd81067eaf33024491aee54f4a19140de49fc44eab33bb6dc985043	Index file containing the end position (32bit le uint) of each line in news-commentary-v9.de-en.en
parallel-corpus-viewer/newstest2013.de	385433	d7ea35ab91ff3709e03ad9cb6bf5b4f2cc775cd2d72efd5254c4aec5e69663ca	German text file from dev.tgz (WMT14 dataset)
parallel-corpus-viewer/newstest2013.de.idx	12000	963f4622cd226c57a453c14a10c63d936a34d70abe1ea954f2524d5464df8d72	Index file containing the end position (32bit le uint) of each line in newstest2013.de
parallel-corpus-viewer/newstest2013.en	332974	ace268a1d9724ca76f6d8e5c720ffdc08f01bdce45630ed8b269dc7918e1c16e	English text file from dev.tgz (WMT14 dataset)
parallel-corpus-viewer/newstest2013.en.idx	12000	5bad9ae16acce3874726c3890225dcfda79eba1e4b5407be51686e67512f8515	Index file containing the end position (32bit le uint) of each line in newstest2013.en
parallel-corpus-viewer/newstest2014.de-en.de	399406	ae5d110486bc33d7175e9e28c7d0051eb3e5fcd2166dd93371089852c091a20e	German text file generated from newstest2014-deen-src.de.sgm of test-full.tgz (WMT14 dataset)
parallel-corpus-viewer/newstest2014.de-en.de.idx	12012	d07578210ff34ee08e22443d10087642bdd1e74fcb24f65ee6bcdb35b667794c	Index file containing the end position (32bit le uint) of each line in newstest2014.de-en.de
parallel-corpus-viewer/newstest2014.de-en.en	359902	1e10b7cb106e08ab9b3a4ed85f5c866bd9391d2659626e68a6e0904d5b1aebcf	English text file generated from newstest2014-deen-ref.en.sgm of test-full.tgz (WMT14 dataset)
parallel-corpus-viewer/newstest2014.de-en.en.idx	12012	e801a53a61ee2111ba6dab4fe495cc5a5f6da83c45198ffb42426853333221aa	Index file containing the end position (32bit le uint) of each line in newstest2014.de-en.en
parallel-corpus-viewer/newstest2014.de-en.metadata.tsv	4364	0ed8cbf2050c948fdccb8a83db66677730c4bc16ec2d21fa134a5262fe302cd9	Metadata TSV file generated from the de/en SGM files of test-full.tgz (WMT14 dataset)
parallel-corpus-viewer/newstest2014.de-en.metadata.tsv.idx	656	5b8104885c9c211348774d6a8774b7cfa2958e302b1a83d0eb7cb160aedb319f	Index file containing the end position (32bit le uint) of each line in newstest2014.de-en.metadata.tsv
